,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
4329,185173,V. Koman,23,https://cdn.sofifa.org/players/4/13/185173.png,Hungary,https://cdn.sofifa.org/flags/23.png,68,75,FC Krasnodar,https://cdn.sofifa.org/teams/2/light/112218.png,€0,€0,1861
4330,191061,Lassad,26,https://cdn.sofifa.org/players/4/13/191061.png,Tunisia,https://cdn.sofifa.org/flags/145.png,68,68,Celtic,https://cdn.sofifa.org/teams/2/light/78.png,€0,€0,1677
4331,191061,Lassad,26,https://cdn.sofifa.org/players/4/13/191061.png,Tunisia,https://cdn.sofifa.org/flags/145.png,68,68,Celtic,https://cdn.sofifa.org/teams/2/light/78.png,€0,€0,1677
4332,199254,João Pedro,20,https://cdn.sofifa.org/players/4/13/199254.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,73,Santos,https://cdn.sofifa.org/teams/2/light/1053.png,€0,€0,1883
4333,201046,R. Saponara,20,https://cdn.sofifa.org/players/4/13/201046.png,Italy,https://cdn.sofifa.org/flags/27.png,68,78,Empoli,https://cdn.sofifa.org/teams/2/light/1746.png,€0,€0,1690
4334,7766,E. Bonazzoli,33,https://cdn.sofifa.org/players/4/13/7766.png,Italy,https://cdn.sofifa.org/flags/27.png,68,68,Padova,https://cdn.sofifa.org/teams/2/light/110912.png,€0,€0,1665
4335,207958,Artur,27,https://cdn.sofifa.org/players/4/13/207958.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,69,Ponte Preta,https://cdn.sofifa.org/teams/2/light/111043.png,€0,€0,1756
4336,183382,G. Mandjeck,23,https://cdn.sofifa.org/players/4/13/183382.png,Cameroon,https://cdn.sofifa.org/flags/103.png,68,72,AJ Auxerre,https://cdn.sofifa.org/teams/2/light/57.png,€0,€0,1778
4337,199511,W. Lautoa,24,https://cdn.sofifa.org/players/4/13/199511.png,France,https://cdn.sofifa.org/flags/18.png,68,76,FC Lorient,https://cdn.sofifa.org/teams/2/light/217.png,€0,€0,1558
4338,163927,F. Caserta,33,https://cdn.sofifa.org/players/4/13/163927.png,Italy,https://cdn.sofifa.org/flags/27.png,68,68,Castellammare di Stabia,https://cdn.sofifa.org/teams/2/light/112124.png,€0,€0,1836
4339,2392,J. Daly,29,https://cdn.sofifa.org/players/4/13/2392.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,68,68,Dundee United,https://cdn.sofifa.org/teams/2/light/181.png,€0,€0,1764
4340,200536,N. Schulz,19,https://cdn.sofifa.org/players/4/13/200536.png,Germany,https://cdn.sofifa.org/flags/21.png,68,76,Hertha BSC,https://cdn.sofifa.org/teams/2/light/166.png,€0,€0,1777
4341,10584,L. Zauri,34,https://cdn.sofifa.org/players/4/13/10584.png,Italy,https://cdn.sofifa.org/flags/27.png,68,68,Pescara,https://cdn.sofifa.org/teams/2/light/200.png,€0,€0,1794
4342,139609,C. Conway,27,https://cdn.sofifa.org/players/4/13/139609.png,Scotland,https://cdn.sofifa.org/flags/42.png,68,68,Cardiff City,https://cdn.sofifa.org/teams/2/light/1961.png,€0,€0,1734
4343,159577,D. Delaney,30,https://cdn.sofifa.org/players/4/13/159577.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,68,68,Crystal Palace,https://cdn.sofifa.org/teams/2/light/1799.png,€0,€0,1559
4344,170585,D. Van Gijseghem,24,https://cdn.sofifa.org/players/4/13/170585.png,Belgium,https://cdn.sofifa.org/flags/7.png,68,71,RAEC Mons,https://cdn.sofifa.org/teams/2/light/1747.png,€0,€0,1634
4345,156506,V. Vuoso,30,https://cdn.sofifa.org/players/4/13/156506.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,68,Club Atlas,https://cdn.sofifa.org/teams/2/light/101114.png,€0,€0,1746
4346,182107,Everton,25,https://cdn.sofifa.org/players/4/13/182107.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,73,Ponte Preta,https://cdn.sofifa.org/teams/2/light/111043.png,€0,€0,1822
4347,207964,J. Castrillón,29,https://cdn.sofifa.org/players/4/13/207964.png,Colombia,https://cdn.sofifa.org/flags/56.png,68,68,Colorado Rapids,https://cdn.sofifa.org/teams/2/light/694.png,€0,€0,1828
4348,49756,J. Poulsen,28,https://cdn.sofifa.org/players/4/13/49756.png,Denmark,https://cdn.sofifa.org/flags/13.png,68,68,AS Monaco,https://cdn.sofifa.org/teams/2/light/69.png,€0,€0,1815
4349,198749,J. Corona,21,https://cdn.sofifa.org/players/4/13/198749.png,United States,https://cdn.sofifa.org/flags/95.png,68,72,Club Tijuana,https://cdn.sofifa.org/teams/2/light/111678.png,€0,€0,1722
4350,199005,M. Ryan,20,https://cdn.sofifa.org/players/4/13/199005.png,Australia,https://cdn.sofifa.org/flags/195.png,68,80,Central Coast Mariners,https://cdn.sofifa.org/teams/2/light/111396.png,€0,€0,1392
4351,136285,Lee Chun Soo,30,https://cdn.sofifa.org/players/4/13/136285.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,68,68,Incheon United FC,https://cdn.sofifa.org/teams/2/light/110765.png,€0,€0,1646
4352,137821,Magrão,33,https://cdn.sofifa.org/players/4/13/137821.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,Clube Náutico Capibaribe,https://cdn.sofifa.org/teams/2/light/111050.png,€0,€0,1877
4353,169053,M. Buzaglo,24,https://cdn.sofifa.org/players/4/13/169053.png,Israel,https://cdn.sofifa.org/flags/26.png,68,73,Standard de Liège,https://cdn.sofifa.org/teams/2/light/232.png,€0,€0,1682
4354,188765,M. Mostefa,28,https://cdn.sofifa.org/players/4/13/188765.png,Algeria,https://cdn.sofifa.org/flags/97.png,68,68,AC Ajaccio,https://cdn.sofifa.org/teams/2/light/614.png,€0,€0,1721
4355,146527,Esteban,37,https://cdn.sofifa.org/players/4/13/146527.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,UD Almería,https://cdn.sofifa.org/teams/2/light/1861.png,€0,€0,1156
4356,179551,O. Kamara,22,https://cdn.sofifa.org/players/4/13/179551.png,Norway,https://cdn.sofifa.org/flags/36.png,68,70,Strømsgodset IF,https://cdn.sofifa.org/teams/2/light/922.png,€0,€0,1676
4357,192095,Ernandes,24,https://cdn.sofifa.org/players/4/13/192095.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,72,Atlético Clube Goianiense,https://cdn.sofifa.org/teams/2/light/112119.png,€0,€0,1914
4358,193887,H. Pérez,23,https://cdn.sofifa.org/players/4/13/193887.png,Paraguay,https://cdn.sofifa.org/flags/58.png,68,76,Villarreal CF,https://cdn.sofifa.org/teams/2/light/483.png,€0,€0,1768
4359,169568,A. Hammill,24,https://cdn.sofifa.org/players/4/13/169568.png,England,https://cdn.sofifa.org/flags/14.png,68,73,Wolverhampton Wanderers,https://cdn.sofifa.org/teams/2/light/110.png,€0,€0,1611
4360,183392,D. Pollet,23,https://cdn.sofifa.org/players/4/13/183392.png,Belgium,https://cdn.sofifa.org/flags/7.png,68,71,Sporting de Charleroi,https://cdn.sofifa.org/teams/2/light/670.png,€0,€0,1627
4361,211041,S. Dyakov,28,https://cdn.sofifa.org/players/4/13/211041.png,Bulgaria,https://cdn.sofifa.org/flags/9.png,68,68,,https://cdn.sofifa.org/flags/9.png,€0,€0,1757
4362,187489,D. Meyler,23,https://cdn.sofifa.org/players/4/13/187489.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,68,74,Hull City,https://cdn.sofifa.org/teams/2/light/1952.png,€0,€0,1842
4363,188770,A. Mehmedi,21,https://cdn.sofifa.org/players/4/13/188770.png,Switzerland,https://cdn.sofifa.org/flags/47.png,68,78,,https://cdn.sofifa.org/flags/47.png,€0,€0,1584
4364,165219,J. Hobbs,23,https://cdn.sofifa.org/players/4/13/165219.png,England,https://cdn.sofifa.org/flags/14.png,68,71,Hull City,https://cdn.sofifa.org/teams/2/light/1952.png,€0,€0,1527
4365,171363,R. Figueroa,29,https://cdn.sofifa.org/players/4/13/171363.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,68,Santos Laguna,https://cdn.sofifa.org/teams/2/light/110144.png,€0,€0,1661
4366,182627,K. Ghilas,28,https://cdn.sofifa.org/players/4/13/182627.png,Algeria,https://cdn.sofifa.org/flags/97.png,68,68,Stade de Reims,https://cdn.sofifa.org/teams/2/light/379.png,€0,€0,1771
4367,187491,F. Smolov,22,https://cdn.sofifa.org/players/4/13/187491.png,Russia,https://cdn.sofifa.org/flags/40.png,68,79,FC Anzhi Makhachkala,https://cdn.sofifa.org/teams/2/light/100766.png,€0,€0,1692
4368,192099,Bruno Moraes,23,https://cdn.sofifa.org/players/4/13/192099.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,73,Portuguesa de Desportos,https://cdn.sofifa.org/teams/2/light/111292.png,€0,€0,1629
4369,171364,E. Castillo,25,https://cdn.sofifa.org/players/4/13/171364.png,United States,https://cdn.sofifa.org/flags/95.png,68,69,Club Tijuana,https://cdn.sofifa.org/teams/2/light/111678.png,€0,€0,1888
4370,186724,S. Ghezal,31,https://cdn.sofifa.org/players/4/13/186724.png,Tunisia,https://cdn.sofifa.org/flags/145.png,68,68,FC Thun,https://cdn.sofifa.org/teams/2/light/1715.png,€0,€0,1621
4371,198757,G. Sangoy,27,https://cdn.sofifa.org/players/4/13/198757.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,Real Sporting de Gijón,https://cdn.sofifa.org/teams/2/light/459.png,€0,€0,1666
4372,192358,S. Padt,22,https://cdn.sofifa.org/players/4/13/192358.png,Netherlands,https://cdn.sofifa.org/flags/34.png,68,73,KAA Gent,https://cdn.sofifa.org/teams/2/light/674.png,€0,€0,1217
4373,202088,F. Klaus,19,https://cdn.sofifa.org/players/4/13/202088.png,Germany,https://cdn.sofifa.org/flags/21.png,68,74,SpVgg Greuther Fürth,https://cdn.sofifa.org/teams/2/light/165.png,€0,€0,1645
4374,15976,S. Boschker,41,https://cdn.sofifa.org/players/4/13/15976.png,Netherlands,https://cdn.sofifa.org/flags/34.png,68,68,FC Twente,https://cdn.sofifa.org/teams/2/light/1908.png,€0,€0,1100
4375,191848,W. Abdullah,26,https://cdn.sofifa.org/players/4/13/191848.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,68,70,Al Shabab,https://cdn.sofifa.org/teams/2/light/111674.png,€0,€0,1057
4376,146537,Jonathan Ruiz,30,https://cdn.sofifa.org/players/4/13/146537.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,SD Ponferradina,https://cdn.sofifa.org/teams/2/light/2023.png,€0,€0,1801
4377,171881,C. Sammon,25,https://cdn.sofifa.org/players/4/13/171881.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,68,74,Derby County,https://cdn.sofifa.org/teams/2/light/91.png,€0,€0,1728
4378,202090,Douglas,28,https://cdn.sofifa.org/players/4/13/202090.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,72,FC Red Bull Salzburg,https://cdn.sofifa.org/teams/2/light/191.png,€0,€0,1568
4379,181866,N. Rukavytsya,25,https://cdn.sofifa.org/players/4/13/181866.png,Australia,https://cdn.sofifa.org/flags/195.png,68,73,1. FSV Mainz 05,https://cdn.sofifa.org/teams/2/light/169.png,€0,€0,1692
4380,157803,E. Kapllani,29,https://cdn.sofifa.org/players/4/13/157803.png,Albania,https://cdn.sofifa.org/flags/1.png,68,68,FSV Frankfurt,https://cdn.sofifa.org/teams/2/light/110596.png,€0,€0,1629
4381,199532,Neto Pereira,33,https://cdn.sofifa.org/players/4/13/199532.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,Varese,https://cdn.sofifa.org/teams/2/light/112237.png,€0,€0,1778
4382,149612,Guly do Prado,30,https://cdn.sofifa.org/players/4/13/149612.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,Southampton,https://cdn.sofifa.org/teams/2/light/17.png,€0,€0,1802
4383,177004,A. Gruenebaum,29,https://cdn.sofifa.org/players/4/13/177004.png,United States,https://cdn.sofifa.org/flags/95.png,68,69,Columbus Crew SC,https://cdn.sofifa.org/teams/2/light/687.png,€0,€0,1142
4384,177772,B. Fall,27,https://cdn.sofifa.org/players/4/13/177772.png,Senegal,https://cdn.sofifa.org/flags/136.png,68,68,SpVgg Greuther Fürth,https://cdn.sofifa.org/teams/2/light/165.png,€0,€0,1665
4385,205934,N. Murru,17,https://cdn.sofifa.org/players/4/13/205934.png,Italy,https://cdn.sofifa.org/flags/27.png,68,82,Cagliari,https://cdn.sofifa.org/teams/2/light/1842.png,€0,€0,1651
4386,176494,Filipe Gonçalves,27,https://cdn.sofifa.org/players/4/13/176494.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,69,Moreirense FC,https://cdn.sofifa.org/teams/2/light/1900.png,€0,€0,1861
4387,179822,H. Jele,25,https://cdn.sofifa.org/players/4/13/179822.png,South Africa,https://cdn.sofifa.org/flags/140.png,68,73,Orlando Pirates,https://cdn.sofifa.org/teams/2/light/110930.png,€0,€0,1834
4388,183662,C. Drazan,21,https://cdn.sofifa.org/players/4/13/183662.png,Austria,https://cdn.sofifa.org/flags/4.png,68,75,1. FC Kaiserslautern,https://cdn.sofifa.org/teams/2/light/29.png,€0,€0,1711
4389,52846,P. Degen,29,https://cdn.sofifa.org/players/4/13/52846.png,Switzerland,https://cdn.sofifa.org/flags/47.png,68,68,FC Basel 1893,https://cdn.sofifa.org/teams/2/light/896.png,€0,€0,1862
4390,186990,H. González,21,https://cdn.sofifa.org/players/4/13/186990.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,72,Club América,https://cdn.sofifa.org/teams/2/light/1879.png,€0,€0,1063
4391,198511,Mika,21,https://cdn.sofifa.org/players/4/13/198511.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,80,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€0,€0,1031
4392,198511,Mika,21,https://cdn.sofifa.org/players/4/13/198511.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,80,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€0,€0,1031
4393,204144,R. Demjan,29,https://cdn.sofifa.org/players/4/13/204144.png,Slovakia,https://cdn.sofifa.org/flags/43.png,68,68,Podbeskidzie Bielsko-Biała,https://cdn.sofifa.org/teams/2/light/111087.png,€0,€0,1700
4394,164464,B. Wright-Phillips,27,https://cdn.sofifa.org/players/4/13/164464.png,England,https://cdn.sofifa.org/flags/14.png,68,68,New York Red Bulls,https://cdn.sofifa.org/teams/2/light/689.png,€0,€0,1695
4395,183920,R. Sukuta-Pasu,22,https://cdn.sofifa.org/players/4/13/183920.png,Germany,https://cdn.sofifa.org/flags/21.png,68,71,SK Sturm Graz,https://cdn.sofifa.org/teams/2/light/209.png,€0,€0,1694
4396,185200,Vasco Fernandes,25,https://cdn.sofifa.org/players/4/13/185200.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,72,SC Olhanense,https://cdn.sofifa.org/teams/2/light/111540.png,€0,€0,1791
4397,209009,Tiago Alves,28,https://cdn.sofifa.org/players/4/13/209009.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,Palmeiras,https://cdn.sofifa.org/teams/2/light/383.png,€0,€0,1587
4398,210801,D. Accam,21,https://cdn.sofifa.org/players/4/13/210801.png,Ghana,https://cdn.sofifa.org/flags/117.png,68,77,Helsingborgs IF,https://cdn.sofifa.org/teams/2/light/432.png,€0,€0,1755
4399,182641,Bruno China,29,https://cdn.sofifa.org/players/4/13/182641.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,68,Associação Académica de Coimbra,https://cdn.sofifa.org/teams/2/light/1901.png,€0,€0,1798
4400,184433,A. Nemec,26,https://cdn.sofifa.org/players/4/13/184433.png,Slovakia,https://cdn.sofifa.org/flags/43.png,68,68,1. FC Union Berlin,https://cdn.sofifa.org/teams/2/light/1831.png,€0,€0,1521
4401,204402,F. Erazo,24,https://cdn.sofifa.org/players/4/13/204402.png,Ecuador,https://cdn.sofifa.org/flags/57.png,68,70,,https://cdn.sofifa.org/flags/57.png,€0,€0,1384
4402,205427,Djaniny,21,https://cdn.sofifa.org/players/4/13/205427.png,Cape Verde,https://cdn.sofifa.org/flags/104.png,68,76,SC Olhanense,https://cdn.sofifa.org/teams/2/light/111540.png,€0,€0,1652
4403,169843,B. Turner,23,https://cdn.sofifa.org/players/4/13/169843.png,England,https://cdn.sofifa.org/flags/14.png,68,74,Cardiff City,https://cdn.sofifa.org/teams/2/light/1961.png,€0,€0,1418
4404,171636,Helder Cabral,28,https://cdn.sofifa.org/players/4/13/171636.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,68,Associação Académica de Coimbra,https://cdn.sofifa.org/teams/2/light/1901.png,€0,€0,1850
4405,213877,Lacerda,28,https://cdn.sofifa.org/players/4/13/213877.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,71,Portuguesa de Desportos,https://cdn.sofifa.org/teams/2/light/111292.png,€0,€0,1478
4406,172149,G. De Mets,25,https://cdn.sofifa.org/players/4/13/172149.png,Belgium,https://cdn.sofifa.org/flags/7.png,68,70,KV Kortrijk,https://cdn.sofifa.org/teams/2/light/100081.png,€0,€0,1785
4407,189557,A. Rispoli,24,https://cdn.sofifa.org/players/4/13/189557.png,Italy,https://cdn.sofifa.org/flags/27.png,68,73,Padova,https://cdn.sofifa.org/teams/2/light/110912.png,€0,€0,1814
4408,205942,S. Lung Jr.,23,https://cdn.sofifa.org/players/4/13/205942.png,Romania,https://cdn.sofifa.org/flags/39.png,68,77,,https://cdn.sofifa.org/flags/39.png,€0,€0,1126
4409,164470,Pita,27,https://cdn.sofifa.org/players/4/13/164470.png,Spain,https://cdn.sofifa.org/flags/45.png,68,71,CD Lugo,https://cdn.sofifa.org/teams/2/light/110831.png,€0,€0,1779
4410,203895,Pozuelo,20,https://cdn.sofifa.org/players/4/13/203895.png,Spain,https://cdn.sofifa.org/flags/45.png,68,76,Real Betis,https://cdn.sofifa.org/teams/2/light/449.png,€0,€0,1696
4411,205175,A. Milik,18,https://cdn.sofifa.org/players/4/13/205175.png,Poland,https://cdn.sofifa.org/flags/37.png,68,83,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€0,€0,1750
4412,205431,N. Füllkrug,19,https://cdn.sofifa.org/players/4/13/205431.png,Germany,https://cdn.sofifa.org/flags/21.png,68,76,SV Werder Bremen,https://cdn.sofifa.org/teams/2/light/38.png,€0,€0,1562
4413,51319,G. McCann,32,https://cdn.sofifa.org/players/4/13/51319.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,68,68,Peterborough United,https://cdn.sofifa.org/teams/2/light/1938.png,€0,€0,1846
4414,199800,Z. Bergdich,23,https://cdn.sofifa.org/players/4/13/199800.png,Morocco,https://cdn.sofifa.org/flags/129.png,68,75,Racing Club de Lens,https://cdn.sofifa.org/teams/2/light/64.png,€0,€0,1708
4415,15992,S. Cziommer,31,https://cdn.sofifa.org/players/4/13/15992.png,Germany,https://cdn.sofifa.org/flags/21.png,68,68,Vitesse,https://cdn.sofifa.org/teams/2/light/1909.png,€0,€0,1889
4416,178040,Diego Viana,29,https://cdn.sofifa.org/players/4/13/178040.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,Portuguesa de Desportos,https://cdn.sofifa.org/teams/2/light/111292.png,€0,€0,1575
4417,187256,D. Carreño,24,https://cdn.sofifa.org/players/4/13/187256.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,73,Pachuca,https://cdn.sofifa.org/teams/2/light/110147.png,€0,€0,1574
4418,207993,S. Kolasinac,19,https://cdn.sofifa.org/players/4/13/207993.png,Germany,https://cdn.sofifa.org/flags/21.png,68,80,FC Schalke 04,https://cdn.sofifa.org/teams/2/light/34.png,€0,€0,1711
4419,177273,J. Domínguez,24,https://cdn.sofifa.org/players/4/13/177273.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,71,Cruz Azul,https://cdn.sofifa.org/teams/2/light/1878.png,€0,€0,1726
4420,12666,P. Luyindula,33,https://cdn.sofifa.org/players/4/13/12666.png,France,https://cdn.sofifa.org/flags/18.png,68,68,New York Red Bulls,https://cdn.sofifa.org/teams/2/light/689.png,€0,€0,1806
4421,105338,M. Carrozzieri,31,https://cdn.sofifa.org/players/4/13/105338.png,Italy,https://cdn.sofifa.org/flags/27.png,68,68,Varese,https://cdn.sofifa.org/teams/2/light/112237.png,€0,€0,1366
4422,188282,M. Platje,23,https://cdn.sofifa.org/players/4/13/188282.png,Netherlands,https://cdn.sofifa.org/flags/34.png,68,70,NEC Nijmegen,https://cdn.sofifa.org/teams/2/light/1910.png,€0,€0,1772
4423,190074,N. Di Roberto,26,https://cdn.sofifa.org/players/4/13/190074.png,Italy,https://cdn.sofifa.org/flags/27.png,68,70,Cittadella,https://cdn.sofifa.org/teams/2/light/111993.png,€0,€0,1767
4424,165243,C. Cambon,25,https://cdn.sofifa.org/players/4/13/165243.png,France,https://cdn.sofifa.org/flags/18.png,68,71,Évian Thonon Gaillard FC,https://cdn.sofifa.org/teams/2/light/111271.png,€0,€0,1711
4425,167803,S. Loach,24,https://cdn.sofifa.org/players/4/13/167803.png,England,https://cdn.sofifa.org/flags/14.png,68,73,Ipswich Town,https://cdn.sofifa.org/teams/2/light/94.png,€0,€0,1190
4426,112251,B. Robert,28,https://cdn.sofifa.org/players/4/13/112251.png,France,https://cdn.sofifa.org/flags/18.png,68,68,PAOK,https://cdn.sofifa.org/teams/2/light/393.png,€0,€0,1719
4427,145020,Mora,32,https://cdn.sofifa.org/players/4/13/145020.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,AD Alcorcón,https://cdn.sofifa.org/teams/2/light/100831.png,€0,€0,1788
4428,172412,A. Cutolo,29,https://cdn.sofifa.org/players/4/13/172412.png,Italy,https://cdn.sofifa.org/flags/27.png,68,68,Padova,https://cdn.sofifa.org/teams/2/light/110912.png,€0,€0,1819
4429,175996,D. Halfar,24,https://cdn.sofifa.org/players/4/13/175996.png,Germany,https://cdn.sofifa.org/flags/21.png,68,73,TSV 1860 München,https://cdn.sofifa.org/teams/2/light/33.png,€0,€0,1760
4430,183420,Cordero,24,https://cdn.sofifa.org/players/4/13/183420.png,Spain,https://cdn.sofifa.org/flags/45.png,68,73,AEK Athens,https://cdn.sofifa.org/teams/2/light/278.png,€0,€0,1782
4431,158333,D. Vrancic,26,https://cdn.sofifa.org/players/4/13/158333.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,68,70,Eintracht Braunschweig,https://cdn.sofifa.org/teams/2/light/110500.png,€0,€0,1858
4432,213374,Santos,23,https://cdn.sofifa.org/players/4/13/213374.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,76,SC Braga,https://cdn.sofifa.org/teams/2/light/1896.png,€0,€0,1597
4433,44414,S. Thompson,33,https://cdn.sofifa.org/players/4/13/44414.png,Scotland,https://cdn.sofifa.org/flags/42.png,68,68,St. Mirren,https://cdn.sofifa.org/teams/2/light/100805.png,€0,€0,1629
4434,176766,K. Oris,27,https://cdn.sofifa.org/players/4/13/176766.png,Belgium,https://cdn.sofifa.org/flags/7.png,68,68,Jeonbuk Hyundai Motors,https://cdn.sofifa.org/teams/2/light/1477.png,€0,€0,1531
4435,187518,V. Kisenkov,30,https://cdn.sofifa.org/players/4/13/187518.png,Russia,https://cdn.sofifa.org/flags/40.png,68,68,FC Rostov,https://cdn.sofifa.org/teams/2/light/110231.png,€0,€0,1717
4436,192638,Marcos Alonso,21,https://cdn.sofifa.org/players/4/13/192638.png,Spain,https://cdn.sofifa.org/flags/45.png,68,78,Bolton Wanderers,https://cdn.sofifa.org/teams/2/light/4.png,€0,€0,1848
4437,203903,L. Andersen,17,https://cdn.sofifa.org/players/4/13/203903.png,Denmark,https://cdn.sofifa.org/flags/13.png,68,82,Ajax,https://cdn.sofifa.org/teams/2/light/245.png,€0,€0,1608
4438,135808,David García,31,https://cdn.sofifa.org/players/4/13/135808.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€0,€0,1755
4439,6016,I. Leko,34,https://cdn.sofifa.org/players/4/13/6016.png,Croatia,https://cdn.sofifa.org/flags/10.png,68,68,Sporting Lokeren,https://cdn.sofifa.org/teams/2/light/2007.png,€0,€0,1613
4440,138880,Marcos António,29,https://cdn.sofifa.org/players/4/13/138880.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,1. FC Nürnberg,https://cdn.sofifa.org/teams/2/light/171.png,€0,€0,1587
4441,183936,M. Donald,23,https://cdn.sofifa.org/players/4/13/183936.png,Netherlands,https://cdn.sofifa.org/flags/34.png,68,71,Roda JC Kerkrade,https://cdn.sofifa.org/teams/2/light/1902.png,€0,€0,1887
4442,140161,A. Galindo,30,https://cdn.sofifa.org/players/4/13/140161.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,68,Santos Laguna,https://cdn.sofifa.org/teams/2/light/110144.png,€0,€0,1590
4443,171137,V. Vanczák,29,https://cdn.sofifa.org/players/4/13/171137.png,Hungary,https://cdn.sofifa.org/flags/23.png,68,68,FC Sion,https://cdn.sofifa.org/teams/2/light/110770.png,€0,€0,1672
4444,136834,M. Jørgensen,36,https://cdn.sofifa.org/players/4/13/136834.png,Denmark,https://cdn.sofifa.org/flags/13.png,68,68,Aarhus GF,https://cdn.sofifa.org/teams/2/light/271.png,€0,€0,1881
4445,49026,A. Caracciolo,30,https://cdn.sofifa.org/players/4/13/49026.png,Italy,https://cdn.sofifa.org/flags/27.png,68,68,Brescia,https://cdn.sofifa.org/teams/2/light/190.png,€0,€0,1643
4446,184450,W. Pluim,23,https://cdn.sofifa.org/players/4/13/184450.png,Netherlands,https://cdn.sofifa.org/flags/34.png,68,72,PEC Zwolle,https://cdn.sofifa.org/teams/2/light/1914.png,€0,€0,1636
4447,155267,R. Friend,31,https://cdn.sofifa.org/players/4/13/155267.png,Canada,https://cdn.sofifa.org/flags/70.png,68,68,TSV 1860 München,https://cdn.sofifa.org/teams/2/light/33.png,€0,€0,1577
4448,171139,Oscar Díaz,28,https://cdn.sofifa.org/players/4/13/171139.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,CD Lugo,https://cdn.sofifa.org/teams/2/light/110831.png,€0,€0,1715
4449,110979,Labaka,31,https://cdn.sofifa.org/players/4/13/110979.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,Rayo Vallecano,https://cdn.sofifa.org/teams/2/light/480.png,€0,€0,1550
4450,182147,Léo Gago,29,https://cdn.sofifa.org/players/4/13/182147.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,Palmeiras,https://cdn.sofifa.org/teams/2/light/383.png,€0,€0,1889
4451,194947,J. Vuković,24,https://cdn.sofifa.org/players/4/13/194947.png,Serbia,https://cdn.sofifa.org/flags/51.png,68,71,PSV,https://cdn.sofifa.org/teams/2/light/247.png,€0,€0,1542
4452,198020,Kevin,22,https://cdn.sofifa.org/players/4/13/198020.png,Spain,https://cdn.sofifa.org/flags/45.png,68,74,RCD Mallorca,https://cdn.sofifa.org/teams/2/light/453.png,€0,€0,1785
4453,198020,Kevin,22,https://cdn.sofifa.org/players/4/13/198020.png,Spain,https://cdn.sofifa.org/flags/45.png,68,74,RCD Mallorca,https://cdn.sofifa.org/teams/2/light/453.png,€0,€0,1785
4454,138373,K. Kwakman,29,https://cdn.sofifa.org/players/4/13/138373.png,Netherlands,https://cdn.sofifa.org/flags/34.png,68,68,FC Groningen,https://cdn.sofifa.org/teams/2/light/1915.png,€0,€0,1824
4455,208005,Abel Camará,22,https://cdn.sofifa.org/players/4/13/208005.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,75,SC Beira Mar,https://cdn.sofifa.org/teams/2/light/1897.png,€0,€0,1589
