,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
5862,211784,N. Maupay,18,https://cdn.sofifa.org/players/4/16/211784.png,France,https://cdn.sofifa.org/flags/18.png,68,79,AS Saint-Étienne,https://cdn.sofifa.org/teams/2/light/1819.png,€1.3M,€4K,1726
5863,226376,A. Romero Gamarra,20,https://cdn.sofifa.org/players/4/16/226376.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,79,Club Atlético Huracán,https://cdn.sofifa.org/teams/2/light/111711.png,€1.5M,€2K,1595
5864,175688,J. Taylor,30,https://cdn.sofifa.org/players/4/16/175688.png,Jamaica,https://cdn.sofifa.org/flags/82.png,68,68,Portland Timbers,https://cdn.sofifa.org/teams/2/light/111140.png,€625K,€8K,1617
5865,190792,P. Mandanda,25,https://cdn.sofifa.org/players/4/16/190792.png,DR Congo,https://cdn.sofifa.org/flags/110.png,68,70,Sporting de Charleroi,https://cdn.sofifa.org/teams/2/light/670.png,€875K,€8K,1094
5866,156233,Luís Carlos,28,https://cdn.sofifa.org/players/4/16/156233.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,Zagłębie Lubin,https://cdn.sofifa.org/teams/2/light/110749.png,€825K,€6K,1749
5867,177993,Dani,33,https://cdn.sofifa.org/players/4/16/177993.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,68,Vitória de Setúbal,https://cdn.sofifa.org/teams/2/light/665.png,€375K,€5K,1747
5868,192329,N. Obiora,23,https://cdn.sofifa.org/players/4/16/192329.png,Nigeria,https://cdn.sofifa.org/flags/133.png,68,72,Associação Académica de Coimbra,https://cdn.sofifa.org/teams/2/light/1901.png,€950K,€8K,1788
5869,198474,Guitián,24,https://cdn.sofifa.org/players/4/16/198474.png,Spain,https://cdn.sofifa.org/flags/45.png,68,70,Real Zaragoza,https://cdn.sofifa.org/teams/2/light/244.png,€900K,€8K,1672
5870,200778,C. Christie,22,https://cdn.sofifa.org/players/4/16/200778.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,68,72,Derby County,https://cdn.sofifa.org/teams/2/light/91.png,€950K,€8K,1778
5871,219978,Hebert,24,https://cdn.sofifa.org/players/4/16/219978.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,72,Piast Gliwice,https://cdn.sofifa.org/teams/2/light/111086.png,€950K,€1K,1484
5872,194122,W. Grigg,23,https://cdn.sofifa.org/players/4/16/194122.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,68,71,Wigan Athletic,https://cdn.sofifa.org/teams/2/light/1917.png,€1.1M,€10K,1675
5873,202827,C. Battocchio,23,https://cdn.sofifa.org/players/4/16/202827.png,Italy,https://cdn.sofifa.org/flags/27.png,68,73,Stade Brestois 29,https://cdn.sofifa.org/teams/2/light/378.png,€1.1M,€8K,1869
5874,204875,P. Grbić,26,https://cdn.sofifa.org/players/4/16/204875.png,Montenegro,https://cdn.sofifa.org/flags/15.png,68,68,Akhisar Belediyespor,https://cdn.sofifa.org/teams/2/light/111340.png,€875K,€6K,1758
5875,215115,Silvinho,25,https://cdn.sofifa.org/players/4/16/215115.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,69,Seongnam FC,https://cdn.sofifa.org/teams/2/light/981.png,€1M,€5K,1741
5876,219979,Janio Bikel,20,https://cdn.sofifa.org/players/4/16/219979.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,75,NEC Nijmegen,https://cdn.sofifa.org/teams/2/light/1910.png,€1.1M,€6K,1765
5877,226379,M. Díaz,29,https://cdn.sofifa.org/players/4/16/226379.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,Club Atlético Huracán,https://cdn.sofifa.org/teams/2/light/111711.png,€725K,€3K,1110
5878,172619,E. Gutiérrez,29,https://cdn.sofifa.org/players/4/16/172619.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,Millonarios FC,https://cdn.sofifa.org/teams/2/light/101105.png,€850K,€10K,1745
5879,202060,E. Bergström,22,https://cdn.sofifa.org/players/4/16/202060.png,Sweden,https://cdn.sofifa.org/flags/46.png,68,72,Rubin Kazan,https://cdn.sofifa.org/teams/2/light/110227.png,€950K,€8K,1458
5880,206156,M. Romizi,25,https://cdn.sofifa.org/players/4/16/206156.png,Italy,https://cdn.sofifa.org/flags/27.png,68,70,Bari,https://cdn.sofifa.org/teams/2/light/1848.png,€1M,€8K,1858
5881,209484,H. Sacko,21,https://cdn.sofifa.org/players/4/16/209484.png,France,https://cdn.sofifa.org/flags/18.png,68,77,FC Sochaux-Montbéliard,https://cdn.sofifa.org/teams/2/light/226.png,€1.3M,€8K,1670
5882,145996,Seoane,32,https://cdn.sofifa.org/players/4/16/145996.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,CD Lugo,https://cdn.sofifa.org/teams/2/light/110831.png,€500K,€3K,1691
5883,225100,J. Gomez,18,https://cdn.sofifa.org/players/4/16/225100.png,England,https://cdn.sofifa.org/flags/14.png,68,80,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€1.1M,€8K,1628
5884,162892,C. Eagles,29,https://cdn.sofifa.org/players/4/16/162892.png,England,https://cdn.sofifa.org/flags/14.png,68,68,Bury,https://cdn.sofifa.org/teams/2/light/1945.png,€800K,€3K,1761
5885,230988,F. Krovinović,19,https://cdn.sofifa.org/players/4/16/230988.png,Croatia,https://cdn.sofifa.org/flags/10.png,68,77,Rio Ave FC,https://cdn.sofifa.org/teams/2/light/744.png,€1.2M,€8K,1652
5886,177996,Mário Felgueiras,28,https://cdn.sofifa.org/players/4/16/177996.png,Portugal,https://cdn.sofifa.org/flags/38.png,68,68,FC Paços de Ferreira,https://cdn.sofifa.org/teams/2/light/1892.png,€750K,€10K,1192
5887,195148,M. Vatsadze,26,https://cdn.sofifa.org/players/4/16/195148.png,Georgia,https://cdn.sofifa.org/flags/20.png,68,69,Aarhus GF,https://cdn.sofifa.org/teams/2/light/271.png,€1M,€15K,1559
5888,213325,F. Píriz,25,https://cdn.sofifa.org/players/4/16/213325.png,Uruguay,https://cdn.sofifa.org/flags/60.png,68,70,Terek Grozny,https://cdn.sofifa.org/teams/2/light/110109.png,€875K,€8K,1779
5889,151885,W. Biebauw,31,https://cdn.sofifa.org/players/4/16/151885.png,Belgium,https://cdn.sofifa.org/flags/7.png,68,68,KV Oostende,https://cdn.sofifa.org/teams/2/light/682.png,€675K,€8K,1035
5890,196942,Iñigo Pérez,27,https://cdn.sofifa.org/players/4/16/196942.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,CD Numancia,https://cdn.sofifa.org/teams/2/light/477.png,€700K,€10K,1931
5891,213326,S. Dragun,27,https://cdn.sofifa.org/players/4/16/213326.png,Belarus,https://cdn.sofifa.org/flags/6.png,68,68,Dinamo Moscow,https://cdn.sofifa.org/teams/2/light/312.png,€700K,€10K,1788
5892,187982,M. Dąbrowski,28,https://cdn.sofifa.org/players/4/16/187982.png,Poland,https://cdn.sofifa.org/flags/37.png,68,68,Zagłębie Lubin,https://cdn.sofifa.org/teams/2/light/110749.png,€675K,€6K,1541
5893,213839,B. Guillaume,20,https://cdn.sofifa.org/players/4/16/213839.png,Belgium,https://cdn.sofifa.org/flags/7.png,68,75,LOSC Lille,https://cdn.sofifa.org/teams/2/light/65.png,€1.2M,€8K,1556
5894,172623,Natalio,30,https://cdn.sofifa.org/players/4/16/172623.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,UE Llagostera,https://cdn.sofifa.org/teams/2/light/112902.png,€775K,€1K,1738
5895,183887,A. Cuvillier,29,https://cdn.sofifa.org/players/4/16/183887.png,France,https://cdn.sofifa.org/flags/18.png,68,68,Stade Brestois 29,https://cdn.sofifa.org/teams/2/light/378.png,€800K,€8K,1766
5896,193359,R. Romo,25,https://cdn.sofifa.org/players/4/16/193359.png,Venezuela,https://cdn.sofifa.org/flags/61.png,68,70,Udinese,https://cdn.sofifa.org/teams/2/light/55.png,€875K,€8K,1107
5897,214608,A. Bernal,27,https://cdn.sofifa.org/players/4/16/214608.png,Colombia,https://cdn.sofifa.org/flags/56.png,68,68,Atlético Nacional,https://cdn.sofifa.org/teams/2/light/101100.png,€700K,€10K,1727
5898,151376,K. Arkivuo,32,https://cdn.sofifa.org/players/4/16/151376.png,Finland,https://cdn.sofifa.org/flags/17.png,68,68,BK Häcken,https://cdn.sofifa.org/teams/2/light/711.png,€475K,€8K,1852
5899,152912,J. Sand,34,https://cdn.sofifa.org/players/4/16/152912.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,Club Atlético Lanús,https://cdn.sofifa.org/teams/2/light/110395.png,€450K,€8K,1666
5900,177488,M. Konrad,27,https://cdn.sofifa.org/players/4/16/177488.png,Germany,https://cdn.sofifa.org/flags/21.png,68,68,FSV Frankfurt,https://cdn.sofifa.org/teams/2/light/110596.png,€700K,€6K,1783
5901,199761,M. Kamiński,23,https://cdn.sofifa.org/players/4/16/199761.png,Poland,https://cdn.sofifa.org/flags/37.png,68,73,Lech Poznań,https://cdn.sofifa.org/teams/2/light/873.png,€1M,€8K,1802
5902,226385,C. Espinoza,20,https://cdn.sofifa.org/players/4/16/226385.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,78,Club Atlético Huracán,https://cdn.sofifa.org/teams/2/light/111711.png,€1.4M,€2K,1611
5903,229201,A. Camargo,26,https://cdn.sofifa.org/players/4/16/229201.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,69,CD Universidad de Concepción,https://cdn.sofifa.org/teams/2/light/112534.png,€825K,€3K,1747
5904,171089,R. Ramírez,32,https://cdn.sofifa.org/players/4/16/171089.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,Club Atlético Temperley,https://cdn.sofifa.org/teams/2/light/112904.png,€700K,€2K,1638
5905,178513,T. Bianchi,26,https://cdn.sofifa.org/players/4/16/178513.png,Italy,https://cdn.sofifa.org/flags/27.png,68,69,Ascoli,https://cdn.sofifa.org/teams/2/light/1847.png,€975K,€3K,1783
5906,184913,D. Hubert,27,https://cdn.sofifa.org/players/4/16/184913.png,Belgium,https://cdn.sofifa.org/flags/7.png,68,68,Royal Excel Mouscron,https://cdn.sofifa.org/teams/2/light/111560.png,€700K,€6K,1798
5907,202322,N. Næss,22,https://cdn.sofifa.org/players/4/16/202322.png,Norway,https://cdn.sofifa.org/flags/36.png,68,74,Columbus Crew SC,https://cdn.sofifa.org/teams/2/light/687.png,€1M,€8K,1683
5908,204370,S. van de Streek,22,https://cdn.sofifa.org/players/4/16/204370.png,Netherlands,https://cdn.sofifa.org/flags/34.png,68,72,SC Cambuur,https://cdn.sofifa.org/teams/2/light/647.png,€1.1M,€8K,1832
5909,207954,B. Behrendt,23,https://cdn.sofifa.org/players/4/16/207954.png,Germany,https://cdn.sofifa.org/flags/21.png,68,73,DSC Arminia Bielefeld,https://cdn.sofifa.org/teams/2/light/159.png,€1M,€8K,1812
5910,221266,C. Salom,28,https://cdn.sofifa.org/players/4/16/221266.png,Palestine,https://cdn.sofifa.org/flags/180.png,68,68,Unión Española,https://cdn.sofifa.org/teams/2/light/110977.png,€875K,€8K,1677
5911,182866,P. Alo'o Efoulou,31,https://cdn.sofifa.org/players/4/16/182866.png,Cameroon,https://cdn.sofifa.org/flags/103.png,68,68,Al Taawoun,https://cdn.sofifa.org/teams/2/light/112393.png,€750K,€2K,1684
5912,52306,C. Brunt,30,https://cdn.sofifa.org/players/4/16/52306.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,68,68,West Bromwich Albion,https://cdn.sofifa.org/teams/2/light/109.png,€600K,€10K,2018
5913,199764,J. Ligali,24,https://cdn.sofifa.org/players/4/16/199764.png,France,https://cdn.sofifa.org/flags/18.png,68,72,Montpellier HSC,https://cdn.sofifa.org/teams/2/light/70.png,€950K,€8K,1052
5914,203604,D. Pavelka,24,https://cdn.sofifa.org/players/4/16/203604.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,68,72,Kasimpaşa SK,https://cdn.sofifa.org/teams/2/light/111339.png,€950K,€8K,1842
5915,139348,A. Kay,32,https://cdn.sofifa.org/players/4/16/139348.png,England,https://cdn.sofifa.org/flags/14.png,68,68,Milton Keynes Dons,https://cdn.sofifa.org/teams/2/light/1798.png,€500K,€8K,1728
5916,215380,G. Milan,27,https://cdn.sofifa.org/players/4/16/215380.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,FC Metz,https://cdn.sofifa.org/teams/2/light/68.png,€700K,€10K,1359
5917,215380,G. Milan,27,https://cdn.sofifa.org/players/4/16/215380.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,FC Metz,https://cdn.sofifa.org/teams/2/light/68.png,€700K,€10K,1359
5918,219988,F. Avenatti,22,https://cdn.sofifa.org/players/4/16/219988.png,Uruguay,https://cdn.sofifa.org/flags/60.png,68,76,Ternana,https://cdn.sofifa.org/teams/2/light/570.png,€1.3M,€1K,1463
5919,227412,D. Gómez,27,https://cdn.sofifa.org/players/4/16/227412.png,Colombia,https://cdn.sofifa.org/flags/56.png,68,68,Once Caldas,https://cdn.sofifa.org/teams/2/light/101106.png,€700K,€10K,1678
5920,230228,Paulo Fajarda,27,https://cdn.sofifa.org/players/4/16/230228.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,Atlético Paranaense,https://cdn.sofifa.org/teams/2/light/1039.png,€700K,€10K,1555
5921,197717,T. Tchani,26,https://cdn.sofifa.org/players/4/16/197717.png,Cameroon,https://cdn.sofifa.org/flags/103.png,68,69,Columbus Crew SC,https://cdn.sofifa.org/teams/2/light/687.png,€825K,€10K,1837
5922,203606,J. Skalák,23,https://cdn.sofifa.org/players/4/16/203606.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,68,74,Brighton & Hove Albion,https://cdn.sofifa.org/teams/2/light/1808.png,€1.2M,€8K,1775
5923,212822,K. Harbottle,25,https://cdn.sofifa.org/players/4/16/212822.png,Chile,https://cdn.sofifa.org/flags/55.png,68,70,Unión Española,https://cdn.sofifa.org/teams/2/light/110977.png,€1M,€5K,1658
5924,187734,E. Pomazan,26,https://cdn.sofifa.org/players/4/16/187734.png,Russia,https://cdn.sofifa.org/flags/40.png,68,69,FC Anzhi Makhachkala,https://cdn.sofifa.org/teams/2/light/100766.png,€825K,€10K,1131
5925,197975,S. Morsy,23,https://cdn.sofifa.org/players/4/16/197975.png,England,https://cdn.sofifa.org/flags/14.png,68,72,Wigan Athletic,https://cdn.sofifa.org/teams/2/light/1917.png,€950K,€8K,1832
5926,224599,Yan Junling,24,https://cdn.sofifa.org/players/4/16/224599.png,China PR,https://cdn.sofifa.org/flags/155.png,68,72,,https://cdn.sofifa.org/flags/155.png,€0,€0,1151
5927,227159,C. Ibargüen,19,https://cdn.sofifa.org/players/4/16/227159.png,Colombia,https://cdn.sofifa.org/flags/56.png,68,78,Independiente Medellín,https://cdn.sofifa.org/teams/2/light/101103.png,€1.3M,€3K,1693
5928,219736,E. Horvath,20,https://cdn.sofifa.org/players/4/16/219736.png,United States,https://cdn.sofifa.org/flags/95.png,68,80,Molde FK,https://cdn.sofifa.org/teams/2/light/417.png,€1.4M,€6K,1097
5929,176472,N. Cabrera,32,https://cdn.sofifa.org/players/4/16/176472.png,Bolivia,https://cdn.sofifa.org/flags/53.png,68,68,,https://cdn.sofifa.org/flags/53.png,€0,€0,1548
5930,178520,A. Piccolo,27,https://cdn.sofifa.org/players/4/16/178520.png,Italy,https://cdn.sofifa.org/flags/27.png,68,68,Spezia,https://cdn.sofifa.org/teams/2/light/110741.png,€875K,€15K,1628
5931,183640,C. Strohdiek,27,https://cdn.sofifa.org/players/4/16/183640.png,Germany,https://cdn.sofifa.org/flags/21.png,68,68,Fortuna Düsseldorf,https://cdn.sofifa.org/teams/2/light/110636.png,€700K,€10K,1333
5932,139609,C. Conway,30,https://cdn.sofifa.org/players/4/16/139609.png,Scotland,https://cdn.sofifa.org/flags/42.png,68,68,Blackburn Rovers,https://cdn.sofifa.org/teams/2/light/3.png,€775K,€8K,1808
5933,140121,A. De Nigris,31,https://cdn.sofifa.org/players/4/16/140121.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,68,Monterrey,https://cdn.sofifa.org/teams/2/light/1032.png,€750K,€10K,1721
5934,210521,S. Cikalleshi,24,https://cdn.sofifa.org/players/4/16/210521.png,Albania,https://cdn.sofifa.org/flags/1.png,68,70,Medipol Başakşehir FK,https://cdn.sofifa.org/teams/2/light/101014.png,€1.1M,€10K,1591
5935,222553,S. Griesbeck,24,https://cdn.sofifa.org/players/4/16/222553.png,Germany,https://cdn.sofifa.org/flags/21.png,68,70,1. FC Heidenheim 1846,https://cdn.sofifa.org/teams/2/light/111235.png,€900K,€4K,1692
5936,178521,L. Simón,28,https://cdn.sofifa.org/players/4/16/178521.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,CD Huachipato,https://cdn.sofifa.org/teams/2/light/111327.png,€875K,€8K,1667
5937,139866,G. Loovens,31,https://cdn.sofifa.org/players/4/16/139866.png,Netherlands,https://cdn.sofifa.org/flags/34.png,68,68,Sheffield Wednesday,https://cdn.sofifa.org/teams/2/light/1807.png,€550K,€8K,1422
5938,214106,J. Lopera,28,https://cdn.sofifa.org/players/4/16/214106.png,Colombia,https://cdn.sofifa.org/flags/56.png,68,68,Once Caldas,https://cdn.sofifa.org/teams/2/light/101106.png,€675K,€10K,1919
5939,156506,M. Vuoso,33,https://cdn.sofifa.org/players/4/16/156506.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,68,Cruz Azul,https://cdn.sofifa.org/teams/2/light/1878.png,€575K,€8K,1716
5940,223578,Mata,26,https://cdn.sofifa.org/players/4/16/223578.png,Spain,https://cdn.sofifa.org/flags/45.png,68,69,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€1M,€15K,1630
5941,116314,D. Martin,29,https://cdn.sofifa.org/players/4/16/116314.png,England,https://cdn.sofifa.org/flags/14.png,68,68,Milton Keynes Dons,https://cdn.sofifa.org/teams/2/light/1798.png,€725K,€8K,1146
5942,188762,I. Lewczuk,30,https://cdn.sofifa.org/players/4/16/188762.png,Poland,https://cdn.sofifa.org/flags/37.png,68,68,Legia Warszawa,https://cdn.sofifa.org/teams/2/light/1871.png,€625K,€8K,1798
5943,205659,A. Cragno,21,https://cdn.sofifa.org/players/4/16/205659.png,Italy,https://cdn.sofifa.org/flags/27.png,68,77,SS Virtus Lanciano,https://cdn.sofifa.org/teams/2/light/112020.png,€1.2M,€1K,1095
5944,186715,S. Salinas,29,https://cdn.sofifa.org/players/4/16/186715.png,United States,https://cdn.sofifa.org/flags/95.png,68,68,San Jose Earthquakes,https://cdn.sofifa.org/teams/2/light/111928.png,€800K,€8K,1795
5945,159068,O. Barsottini,33,https://cdn.sofifa.org/players/4/16/159068.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,Club Atlético Colón,https://cdn.sofifa.org/teams/2/light/110406.png,€375K,€1K,1622
5946,187228,J. Orozco,27,https://cdn.sofifa.org/players/4/16/187228.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,68,Santos Laguna,https://cdn.sofifa.org/teams/2/light/110144.png,€900K,€15K,1748
5947,202077,W. Bruin,25,https://cdn.sofifa.org/players/4/16/202077.png,United States,https://cdn.sofifa.org/flags/95.png,68,70,Houston Dynamo,https://cdn.sofifa.org/teams/2/light/698.png,€1.1M,€10K,1717
5948,212317,Abuda,26,https://cdn.sofifa.org/players/4/16/212317.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,69,Gaziantepspor,https://cdn.sofifa.org/teams/2/light/101024.png,€825K,€10K,1783
5949,213597,D. Valdés,21,https://cdn.sofifa.org/players/4/16/213597.png,Chile,https://cdn.sofifa.org/flags/55.png,68,78,Audax Italiano,https://cdn.sofifa.org/teams/2/light/101097.png,€1.4M,€4K,1767
5950,229469,J. Meneses,22,https://cdn.sofifa.org/players/4/16/229469.png,Chile,https://cdn.sofifa.org/flags/55.png,68,73,CD Universidad de Concepción,https://cdn.sofifa.org/teams/2/light/112534.png,€1.2M,€1K,1701
5951,147806,O. Vlasov,30,https://cdn.sofifa.org/players/4/16/147806.png,Russia,https://cdn.sofifa.org/flags/40.png,68,68,Mordovia Saransk,https://cdn.sofifa.org/teams/2/light/110106.png,€800K,€4K,1896
5952,220766,J. Falcón,26,https://cdn.sofifa.org/players/4/16/220766.png,Venezuela,https://cdn.sofifa.org/flags/61.png,68,69,Independiente Santa Fe,https://cdn.sofifa.org/teams/2/light/101104.png,€1M,€15K,1607
5953,223070,L. Nganioni,20,https://cdn.sofifa.org/players/4/16/223070.png,France,https://cdn.sofifa.org/flags/18.png,68,77,FC Utrecht,https://cdn.sofifa.org/teams/2/light/1903.png,€1.2M,€6K,1794
5954,230238,Welson Leima,27,https://cdn.sofifa.org/players/4/16/230238.png,Brazil,https://cdn.sofifa.org/flags/54.png,68,68,Atlético Paranaense,https://cdn.sofifa.org/teams/2/light/1039.png,€700K,€10K,1653
5955,170078,M. Little,26,https://cdn.sofifa.org/players/4/16/170078.png,England,https://cdn.sofifa.org/flags/14.png,68,68,Bristol City,https://cdn.sofifa.org/teams/2/light/1919.png,€725K,€10K,1695
5956,189278,L. Murphy,25,https://cdn.sofifa.org/players/4/16/189278.png,England,https://cdn.sofifa.org/flags/14.png,68,70,Leeds United,https://cdn.sofifa.org/teams/2/light/8.png,€1M,€8K,1832
5957,209503,Q. Menig,19,https://cdn.sofifa.org/players/4/16/209503.png,Netherlands,https://cdn.sofifa.org/flags/34.png,68,77,PEC Zwolle,https://cdn.sofifa.org/teams/2/light/1914.png,€1.2M,€8K,1628
5958,210527,P. Paye,25,https://cdn.sofifa.org/players/4/16/210527.png,France,https://cdn.sofifa.org/flags/18.png,68,70,FC Lorient,https://cdn.sofifa.org/teams/2/light/217.png,€850K,€8K,1687
5959,167519,E. Juárez,27,https://cdn.sofifa.org/players/4/16/167519.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,68,Monterrey,https://cdn.sofifa.org/teams/2/light/1032.png,€700K,€10K,1821
5960,183391,G. Ndy Assembe,29,https://cdn.sofifa.org/players/4/16/183391.png,Cameroon,https://cdn.sofifa.org/flags/103.png,68,68,AS Nancy Lorraine,https://cdn.sofifa.org/teams/2/light/1823.png,€725K,€8K,1032
5961,222560,T. Zwane,25,https://cdn.sofifa.org/players/4/16/222560.png,South Africa,https://cdn.sofifa.org/flags/140.png,68,70,,https://cdn.sofifa.org/flags/140.png,€0,€0,1730
5962,224096,Gökçek Vederson,33,https://cdn.sofifa.org/players/4/16/224096.png,Turkey,https://cdn.sofifa.org/flags/48.png,68,68,Mersin İdman Yurdu,https://cdn.sofifa.org/teams/2/light/101036.png,€375K,€5K,1944
5963,167520,P. Araujo,27,https://cdn.sofifa.org/players/4/16/167520.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,68,Puebla FC,https://cdn.sofifa.org/teams/2/light/110152.png,€700K,€4K,1831
5964,171104,Álex García,30,https://cdn.sofifa.org/players/4/16/171104.png,Spain,https://cdn.sofifa.org/flags/45.png,68,68,CD Mirandés,https://cdn.sofifa.org/teams/2/light/110069.png,€775K,€1K,1763
5965,193632,A. Novikovas,24,https://cdn.sofifa.org/players/4/16/193632.png,Lithuania,https://cdn.sofifa.org/flags/30.png,68,71,VfL Bochum 1848,https://cdn.sofifa.org/teams/2/light/160.png,€1.1M,€8K,1735
5966,201313,C. Ciano,25,https://cdn.sofifa.org/players/4/16/201313.png,Italy,https://cdn.sofifa.org/flags/27.png,68,69,Cesena,https://cdn.sofifa.org/teams/2/light/110915.png,€1M,€10K,1714
5967,211041,S. Dyakov,31,https://cdn.sofifa.org/players/4/16/211041.png,Bulgaria,https://cdn.sofifa.org/flags/9.png,68,68,,https://cdn.sofifa.org/flags/9.png,€0,€0,1783
5968,212321,J. Meffert,20,https://cdn.sofifa.org/players/4/16/212321.png,Germany,https://cdn.sofifa.org/flags/21.png,68,74,Karlsruher SC,https://cdn.sofifa.org/teams/2/light/1832.png,€1M,€6K,1724
5969,220513,F. Ricci,21,https://cdn.sofifa.org/players/4/16/220513.png,Italy,https://cdn.sofifa.org/flags/27.png,68,78,Crotone,https://cdn.sofifa.org/teams/2/light/110734.png,€1.4M,€8K,1682
5970,167521,O. Esparza,27,https://cdn.sofifa.org/players/4/16/167521.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,68,Pachuca,https://cdn.sofifa.org/teams/2/light/110147.png,€700K,€10K,1840
5971,125281,Y. İncedemir,30,https://cdn.sofifa.org/players/4/16/125281.png,Turkey,https://cdn.sofifa.org/flags/48.png,68,68,Sivasspor,https://cdn.sofifa.org/teams/2/light/101041.png,€625K,€8K,1720
5972,142946,C. Gómez,40,https://cdn.sofifa.org/players/4/16/142946.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,68,Nueva Chicago,https://cdn.sofifa.org/teams/2/light/112925.png,€0,€1K,1710
5973,48738,U. İnceman,34,https://cdn.sofifa.org/players/4/16/48738.png,Turkey,https://cdn.sofifa.org/flags/48.png,68,68,Roda JC Kerkrade,https://cdn.sofifa.org/teams/2/light/1902.png,€270K,€5K,1827
5974,206435,A. Giannou,25,https://cdn.sofifa.org/players/4/16/206435.png,Australia,https://cdn.sofifa.org/flags/195.png,68,71,,https://cdn.sofifa.org/flags/195.png,€0,€0,1590
5975,219491,R. Erramuspe,25,https://cdn.sofifa.org/players/4/16/219491.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,70,Club Atlético Tigre,https://cdn.sofifa.org/teams/2/light/111715.png,€875K,€4K,1452
5976,176996,A. Robic,29,https://cdn.sofifa.org/players/4/16/176996.png,France,https://cdn.sofifa.org/flags/18.png,68,68,AS Nancy Lorraine,https://cdn.sofifa.org/teams/2/light/1823.png,€825K,€10K,1721
5977,177508,P. Klandt,31,https://cdn.sofifa.org/players/4/16/177508.png,Germany,https://cdn.sofifa.org/flags/21.png,68,68,SC Freiburg,https://cdn.sofifa.org/teams/2/light/25.png,€675K,€8K,1081
5978,177508,P. Klandt,31,https://cdn.sofifa.org/players/4/16/177508.png,Germany,https://cdn.sofifa.org/flags/21.png,68,68,SC Freiburg,https://cdn.sofifa.org/teams/2/light/25.png,€675K,€8K,1081
5979,137317,L. Cappone,36,https://cdn.sofifa.org/players/4/16/137317.png,France,https://cdn.sofifa.org/flags/18.png,68,68,Stade Lavallois Mayenne FC,https://cdn.sofifa.org/teams/2/light/1814.png,€375K,€1K,1089
5980,224869,Bustinza,23,https://cdn.sofifa.org/players/4/16/224869.png,Spain,https://cdn.sofifa.org/flags/45.png,68,74,CD Leganés,https://cdn.sofifa.org/teams/2/light/100888.png,€1M,€1K,1637
5981,189541,C. Solly,24,https://cdn.sofifa.org/players/4/16/189541.png,England,https://cdn.sofifa.org/flags/14.png,68,70,Charlton Athletic,https://cdn.sofifa.org/teams/2/light/89.png,€875K,€8K,1737
5982,194149,F. Ulvestad,23,https://cdn.sofifa.org/players/4/16/194149.png,Norway,https://cdn.sofifa.org/flags/36.png,68,73,Burnley,https://cdn.sofifa.org/teams/2/light/1796.png,€1.1M,€8K,1878
5983,204134,Álex Barrera,24,https://cdn.sofifa.org/players/4/16/204134.png,Spain,https://cdn.sofifa.org/flags/45.png,68,72,Real Sporting de Gijón,https://cdn.sofifa.org/teams/2/light/459.png,€1.1M,€10K,1732
5984,205158,Guillermo,22,https://cdn.sofifa.org/players/4/16/205158.png,Spain,https://cdn.sofifa.org/flags/45.png,68,74,CD Leganés,https://cdn.sofifa.org/teams/2/light/100888.png,€1.2M,€1K,1656
