,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
5497,198000,J. Morrow,25,https://cdn.sofifa.org/players/4/14/198000.png,United States,https://cdn.sofifa.org/flags/95.png,67,70,Toronto FC,https://cdn.sofifa.org/teams/2/light/111651.png,€700K,€15K,1828
5498,207984,A. González,18,https://cdn.sofifa.org/players/4/14/207984.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,82,Club Atlas,https://cdn.sofifa.org/teams/2/light/101114.png,€1.6M,€6K,1782
5499,219504,C. Nava,18,https://cdn.sofifa.org/players/4/14/219504.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,70,Club Atlas,https://cdn.sofifa.org/teams/2/light/101114.png,€0,€0,1614
5500,178032,R. Brégerie,26,https://cdn.sofifa.org/players/4/14/178032.png,France,https://cdn.sofifa.org/flags/18.png,67,71,SG Dynamo Dresden,https://cdn.sofifa.org/teams/2/light/503.png,€500K,€15K,1493
5501,184944,Charles,28,https://cdn.sofifa.org/players/4/14/184944.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,Cruzeiro,https://cdn.sofifa.org/teams/2/light/568.png,€450K,€10K,1883
5502,199537,J. Cuffaut,25,https://cdn.sofifa.org/players/4/14/199537.png,France,https://cdn.sofifa.org/flags/18.png,67,69,AS Nancy Lorraine,https://cdn.sofifa.org/teams/2/light/1823.png,€600K,€10K,1708
5503,138353,P. McCarthy,30,https://cdn.sofifa.org/players/4/14/138353.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,67,67,Crystal Palace,https://cdn.sofifa.org/teams/2/light/1799.png,€300K,€10K,1552
5504,169329,N. Pečnik,27,https://cdn.sofifa.org/players/4/14/169329.png,Slovenia,https://cdn.sofifa.org/flags/44.png,67,67,,https://cdn.sofifa.org/flags/44.png,€0,€0,1771
5505,113521,Moha,35,https://cdn.sofifa.org/players/4/14/113521.png,Morocco,https://cdn.sofifa.org/flags/129.png,67,67,CE Sabadell FC,https://cdn.sofifa.org/teams/2/light/15021.png,€0,€0,1810
5506,183921,J. Faussurier,26,https://cdn.sofifa.org/players/4/14/183921.png,France,https://cdn.sofifa.org/flags/18.png,67,74,FC Sochaux-Montbéliard,https://cdn.sofifa.org/teams/2/light/226.png,€750K,€15K,1825
5507,186993,J. Cortés,23,https://cdn.sofifa.org/players/4/14/186993.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,72,U.N.A.M.,https://cdn.sofifa.org/teams/2/light/1881.png,€1.2M,€15K,1799
5508,188017,A. Pomini,32,https://cdn.sofifa.org/players/4/14/188017.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,Sassuolo,https://cdn.sofifa.org/teams/2/light/111974.png,€200K,€10K,1257
5509,200818,Bruno Uvini,22,https://cdn.sofifa.org/players/4/14/200818.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,78,Santos,https://cdn.sofifa.org/teams/2/light/1053.png,€1.2M,€15K,1512
5510,156530,A. Moreno,33,https://cdn.sofifa.org/players/4/14/156530.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Tiburones Rojos de Veracruz,https://cdn.sofifa.org/teams/2/light/110145.png,€300K,€1K,1634
5511,101490,C. Casey,31,https://cdn.sofifa.org/players/4/14/101490.png,United States,https://cdn.sofifa.org/flags/95.png,67,67,Philadelphia Union,https://cdn.sofifa.org/teams/2/light/112134.png,€400K,€10K,1682
5512,138355,N. Abdou,28,https://cdn.sofifa.org/players/4/14/138355.png,Comoros,https://cdn.sofifa.org/flags/214.png,67,67,Millwall,https://cdn.sofifa.org/teams/2/light/97.png,€300K,€10K,1818
5513,210035,Grimaldo,17,https://cdn.sofifa.org/players/4/14/210035.png,Spain,https://cdn.sofifa.org/flags/45.png,67,78,FC Barcelona B,https://cdn.sofifa.org/teams/2/light/110704.png,€950K,€8K,1746
5514,211315,Israel Puerto,20,https://cdn.sofifa.org/players/4/14/211315.png,Spain,https://cdn.sofifa.org/flags/45.png,67,73,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€800K,€25K,1460
5515,184947,Paulinho Dias,26,https://cdn.sofifa.org/players/4/14/184947.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,70,Atlético Paranaense,https://cdn.sofifa.org/teams/2/light/1039.png,€0,€0,1762
5516,213620,F. Mora,19,https://cdn.sofifa.org/players/4/14/213620.png,Chile,https://cdn.sofifa.org/flags/55.png,67,77,Audax Italiano,https://cdn.sofifa.org/teams/2/light/101097.png,€1.4M,€4K,1573
5517,184436,A. Smithies,23,https://cdn.sofifa.org/players/4/14/184436.png,England,https://cdn.sofifa.org/flags/14.png,67,74,Huddersfield Town,https://cdn.sofifa.org/teams/2/light/1939.png,€700K,€15K,1332
5518,178037,F. Le Postollec,29,https://cdn.sofifa.org/players/4/14/178037.png,France,https://cdn.sofifa.org/flags/18.png,67,67,RAEC Mons,https://cdn.sofifa.org/teams/2/light/1747.png,€350K,€10K,1740
5519,190581,U. Dávila,22,https://cdn.sofifa.org/players/4/14/190581.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,78,Córdoba CF,https://cdn.sofifa.org/teams/2/light/1867.png,€1.8M,€15K,1735
5520,193141,I. Pillud,27,https://cdn.sofifa.org/players/4/14/193141.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,72,Hellas Verona,https://cdn.sofifa.org/teams/2/light/206.png,€600K,€15K,1819
5521,206198,D. Heintz,19,https://cdn.sofifa.org/players/4/14/206198.png,Germany,https://cdn.sofifa.org/flags/21.png,67,76,1. FC Kaiserslautern,https://cdn.sofifa.org/teams/2/light/29.png,€950K,€15K,1519
5522,142710,A. Orozco,34,https://cdn.sofifa.org/players/4/14/142710.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,67,Envigado FC,https://cdn.sofifa.org/teams/2/light/112526.png,€150K,€750,1524
5523,145014,Juande,27,https://cdn.sofifa.org/players/4/14/145014.png,Spain,https://cdn.sofifa.org/flags/45.png,67,70,SD Ponferradina,https://cdn.sofifa.org/teams/2/light/2023.png,€450K,€3K,1722
5524,164470,Pita,28,https://cdn.sofifa.org/players/4/14/164470.png,Spain,https://cdn.sofifa.org/flags/45.png,67,69,CD Lugo,https://cdn.sofifa.org/teams/2/light/110831.png,€450K,€1K,1776
5525,200055,P. Pintos,25,https://cdn.sofifa.org/players/4/14/200055.png,Uruguay,https://cdn.sofifa.org/flags/60.png,67,68,San Jose Earthquakes,https://cdn.sofifa.org/teams/2/light/111928.png,€400K,€10K,1891
5526,142455,Iñigo Calderón,31,https://cdn.sofifa.org/players/4/14/142455.png,Spain,https://cdn.sofifa.org/flags/45.png,67,67,Brighton & Hove Albion,https://cdn.sofifa.org/teams/2/light/1808.png,€300K,€10K,1772
5527,219767,O. Diakhité,19,https://cdn.sofifa.org/players/4/14/219767.png,Senegal,https://cdn.sofifa.org/flags/136.png,67,77,SC Olhanense,https://cdn.sofifa.org/teams/2/light/111540.png,€1M,€15K,1576
5528,164471,Xisco,27,https://cdn.sofifa.org/players/4/14/164471.png,Spain,https://cdn.sofifa.org/flags/45.png,67,67,Córdoba CF,https://cdn.sofifa.org/teams/2/light/1867.png,€550K,€10K,1627
5529,199800,Z. Bergdich,24,https://cdn.sofifa.org/players/4/14/199800.png,Morocco,https://cdn.sofifa.org/flags/129.png,67,71,Real Valladolid CF,https://cdn.sofifa.org/teams/2/light/462.png,€650K,€15K,1699
5530,202104,D. Biton,25,https://cdn.sofifa.org/players/4/14/202104.png,Israel,https://cdn.sofifa.org/flags/26.png,67,69,AD Alcorcón,https://cdn.sofifa.org/teams/2/light/100831.png,€0,€0,1613
5531,203128,T. Monconduit,22,https://cdn.sofifa.org/players/4/14/203128.png,France,https://cdn.sofifa.org/flags/18.png,67,73,AJ Auxerre,https://cdn.sofifa.org/teams/2/light/57.png,€0,€0,1582
5532,205944,D. Anakoglou,21,https://cdn.sofifa.org/players/4/14/205944.png,Greece,https://cdn.sofifa.org/flags/22.png,67,75,AEK Athens,https://cdn.sofifa.org/teams/2/light/278.png,€0,€0,1816
5533,15992,S. Cziommer,32,https://cdn.sofifa.org/players/4/14/15992.png,Germany,https://cdn.sofifa.org/flags/21.png,67,67,Heracles Almelo,https://cdn.sofifa.org/teams/2/light/100634.png,€300K,€10K,1891
5534,187256,D. Carreño,25,https://cdn.sofifa.org/players/4/14/187256.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,73,Pachuca,https://cdn.sofifa.org/teams/2/light/110147.png,€1.2M,€15K,1587
5535,157305,R. Lindgren,28,https://cdn.sofifa.org/players/4/14/157305.png,Sweden,https://cdn.sofifa.org/flags/46.png,67,67,FC Groningen,https://cdn.sofifa.org/teams/2/light/1915.png,€450K,€10K,1907
5536,210042,J. Wurtz,21,https://cdn.sofifa.org/players/4/14/210042.png,Germany,https://cdn.sofifa.org/flags/21.png,67,75,SC Paderborn 07,https://cdn.sofifa.org/teams/2/light/10030.png,€1.4M,€15K,1636
5537,211578,Betinho,19,https://cdn.sofifa.org/players/4/14/211578.png,Portugal,https://cdn.sofifa.org/flags/38.png,67,80,Vitória de Setúbal,https://cdn.sofifa.org/teams/2/light/665.png,€1.6M,€15K,1583
5538,215162,A. Donatti,26,https://cdn.sofifa.org/players/4/14/215162.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,68,Rosario Central,https://cdn.sofifa.org/teams/2/light/110580.png,€450K,€4K,1594
5539,142715,S. Romero,35,https://cdn.sofifa.org/players/4/14/142715.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Quilmes Atlético Club,https://cdn.sofifa.org/teams/2/light/110554.png,€150K,€750,1809
5540,174203,S. Smeltz,31,https://cdn.sofifa.org/players/4/14/174203.png,New Zealand,https://cdn.sofifa.org/flags/198.png,67,67,Perth Glory,https://cdn.sofifa.org/teams/2/light/111399.png,€400K,€750,1640
5541,171900,F. Schönheim,26,https://cdn.sofifa.org/players/4/14/171900.png,Germany,https://cdn.sofifa.org/flags/21.png,67,69,1. FC Union Berlin,https://cdn.sofifa.org/teams/2/light/1831.png,€450K,€10K,1783
5542,183420,Cordero,25,https://cdn.sofifa.org/players/4/14/183420.png,Spain,https://cdn.sofifa.org/flags/45.png,67,73,AEK Athens,https://cdn.sofifa.org/teams/2/light/278.png,€0,€0,1782
5543,188540,R. van La Parra,22,https://cdn.sofifa.org/players/4/14/188540.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,72,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€1.2M,€15K,1720
5544,191868,Kim Ju Young,24,https://cdn.sofifa.org/players/4/14/191868.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,67,71,FC Seoul,https://cdn.sofifa.org/teams/2/light/982.png,€650K,€15K,1709
5545,212093,C. Saucedo,33,https://cdn.sofifa.org/players/4/14/212093.png,Bolivia,https://cdn.sofifa.org/flags/53.png,67,67,,https://cdn.sofifa.org/flags/53.png,€0,€0,1561
5546,184189,José Gonçalves,27,https://cdn.sofifa.org/players/4/14/184189.png,Portugal,https://cdn.sofifa.org/flags/38.png,67,68,New England Revolution,https://cdn.sofifa.org/teams/2/light/691.png,€400K,€10K,1689
5547,213118,T. Dinas,23,https://cdn.sofifa.org/players/4/14/213118.png,Greece,https://cdn.sofifa.org/flags/22.png,67,73,Panathinaikos FC,https://cdn.sofifa.org/teams/2/light/1884.png,€1M,€15K,1721
5548,44414,S. Thompson,34,https://cdn.sofifa.org/players/4/14/44414.png,Scotland,https://cdn.sofifa.org/flags/42.png,67,67,St. Mirren,https://cdn.sofifa.org/teams/2/light/100805.png,€250K,€8K,1637
5549,184190,R. Thomas,25,https://cdn.sofifa.org/players/4/14/184190.png,France,https://cdn.sofifa.org/flags/18.png,67,73,Angers SCO,https://cdn.sofifa.org/teams/2/light/1530.png,€900K,€15K,1506
5550,193663,Elisson,26,https://cdn.sofifa.org/players/4/14/193663.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,72,Cruzeiro,https://cdn.sofifa.org/teams/2/light/568.png,€400K,€15K,1266
5551,193663,Elisson,26,https://cdn.sofifa.org/players/4/14/193663.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,72,Cruzeiro,https://cdn.sofifa.org/teams/2/light/568.png,€400K,€15K,1266
5552,176256,D. Nowak,28,https://cdn.sofifa.org/players/4/14/176256.png,Poland,https://cdn.sofifa.org/flags/37.png,67,67,Cracovia,https://cdn.sofifa.org/teams/2/light/110747.png,€0,€0,1676
5553,183936,M. Donald,24,https://cdn.sofifa.org/players/4/14/183936.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,71,Roda JC Kerkrade,https://cdn.sofifa.org/teams/2/light/1902.png,€1M,€15K,1875
5554,192128,M. Albornoz,22,https://cdn.sofifa.org/players/4/14/192128.png,Chile,https://cdn.sofifa.org/flags/55.png,67,74,Malmö FF,https://cdn.sofifa.org/teams/2/light/320.png,€900K,€15K,1886
5555,198785,N. Çiftçi,21,https://cdn.sofifa.org/players/4/14/198785.png,Turkey,https://cdn.sofifa.org/flags/48.png,67,77,Dundee United,https://cdn.sofifa.org/teams/2/light/181.png,€1.6M,€15K,1678
5556,140161,A. Galindo,31,https://cdn.sofifa.org/players/4/14/140161.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,67,Deportivo Toluca,https://cdn.sofifa.org/teams/2/light/1882.png,€300K,€10K,1569
5557,221569,Y. Mena,21,https://cdn.sofifa.org/players/4/14/221569.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,72,Independiente Medellín,https://cdn.sofifa.org/teams/2/light/101103.png,€1.2M,€4K,1589
5558,158849,L. Szukała,29,https://cdn.sofifa.org/players/4/14/158849.png,Poland,https://cdn.sofifa.org/flags/37.png,67,68,,https://cdn.sofifa.org/flags/37.png,€0,€0,1563
5559,171137,V. Vanczák,30,https://cdn.sofifa.org/players/4/14/171137.png,Hungary,https://cdn.sofifa.org/flags/23.png,67,67,FC Sion,https://cdn.sofifa.org/teams/2/light/110770.png,€350K,€10K,1617
5560,199810,C. Cellay,31,https://cdn.sofifa.org/players/4/14/199810.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Rangers de Talca,https://cdn.sofifa.org/teams/2/light/112110.png,€0,€0,1750
5561,207746,S. Yago,20,https://cdn.sofifa.org/players/4/14/207746.png,Burkina Faso,https://cdn.sofifa.org/flags/101.png,67,73,Toulouse Football Club,https://cdn.sofifa.org/teams/2/light/1809.png,€800K,€15K,1672
5562,214914,M. Ríos,29,https://cdn.sofifa.org/players/4/14/214914.png,Chile,https://cdn.sofifa.org/flags/55.png,67,67,Universidad Católica,https://cdn.sofifa.org/teams/2/light/110975.png,€400K,€750,1755
5563,184450,W. Pluim,24,https://cdn.sofifa.org/players/4/14/184450.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,72,Roda JC Kerkrade,https://cdn.sofifa.org/teams/2/light/1902.png,€1M,€15K,1741
5564,195202,T. Cairney,22,https://cdn.sofifa.org/players/4/14/195202.png,Scotland,https://cdn.sofifa.org/flags/42.png,67,72,Blackburn Rovers,https://cdn.sofifa.org/teams/2/light/3.png,€1M,€15K,1796
5565,213379,E. Zubas,22,https://cdn.sofifa.org/players/4/14/213379.png,Lithuania,https://cdn.sofifa.org/flags/30.png,67,71,Viborg FF,https://cdn.sofifa.org/teams/2/light/1443.png,€450K,€4K,1170
5566,214659,N. Freire,19,https://cdn.sofifa.org/players/4/14/214659.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,73,Argentinos Juniors,https://cdn.sofifa.org/teams/2/light/111019.png,€800K,€8K,1405
5567,219779,E. Assifuah,19,https://cdn.sofifa.org/players/4/14/219779.png,Ghana,https://cdn.sofifa.org/flags/117.png,67,80,FC Sion,https://cdn.sofifa.org/teams/2/light/110770.png,€1.6M,€15K,1681
5568,184707,G. Madine,22,https://cdn.sofifa.org/players/4/14/184707.png,England,https://cdn.sofifa.org/flags/14.png,67,73,Carlisle United,https://cdn.sofifa.org/teams/2/light/1480.png,€1.2M,€8K,1599
5569,186499,M. Pamić,26,https://cdn.sofifa.org/players/4/14/186499.png,Croatia,https://cdn.sofifa.org/flags/10.png,67,73,Siena,https://cdn.sofifa.org/teams/2/light/1838.png,€600K,€15K,1720
5570,198020,Kevin,23,https://cdn.sofifa.org/players/4/14/198020.png,Spain,https://cdn.sofifa.org/flags/45.png,67,74,RCD Mallorca,https://cdn.sofifa.org/teams/2/light/453.png,€0,€0,1765
5571,132740,J. Hansen,28,https://cdn.sofifa.org/players/4/14/132740.png,Denmark,https://cdn.sofifa.org/flags/13.png,67,68,Évian Thonon Gaillard FC,https://cdn.sofifa.org/teams/2/light/111271.png,€0,€0,1272
5572,198276,G. Mertens,22,https://cdn.sofifa.org/players/4/14/198276.png,Belgium,https://cdn.sofifa.org/flags/7.png,67,72,Sporting Lokeren,https://cdn.sofifa.org/teams/2/light/2007.png,€800K,€15K,1712
5573,140420,B. Murphy,30,https://cdn.sofifa.org/players/4/14/140420.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,67,67,Queens Park Rangers,https://cdn.sofifa.org/teams/2/light/15.png,€200K,€10K,1206
5574,214916,F. Cordero,25,https://cdn.sofifa.org/players/4/14/214916.png,Chile,https://cdn.sofifa.org/flags/55.png,67,67,Universidad Católica,https://cdn.sofifa.org/teams/2/light/110975.png,€650K,€750,1837
5575,121988,L. Kruse,29,https://cdn.sofifa.org/players/4/14/121988.png,Germany,https://cdn.sofifa.org/flags/21.png,67,67,SC Paderborn 07,https://cdn.sofifa.org/teams/2/light/10030.png,€250K,€10K,1257
5576,2181,E. Belardi,35,https://cdn.sofifa.org/players/4/14/2181.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,Pescara,https://cdn.sofifa.org/teams/2/light/200.png,€150K,€8K,1310
5577,138373,K. Kwakman,30,https://cdn.sofifa.org/players/4/14/138373.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,67,NAC Breda,https://cdn.sofifa.org/teams/2/light/1904.png,€0,€0,1802
5578,188805,D. Anđelković,31,https://cdn.sofifa.org/players/4/14/188805.png,Serbia,https://cdn.sofifa.org/flags/51.png,67,67,FC Krasnodar,https://cdn.sofifa.org/teams/2/light/112218.png,€0,€0,1774
5579,199302,Santos,27,https://cdn.sofifa.org/players/4/14/199302.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,Suwon Samsung Bluewings,https://cdn.sofifa.org/teams/2/light/983.png,€550K,€10K,1825
5580,203654,L. Castaldo,31,https://cdn.sofifa.org/players/4/14/203654.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,Avellino,https://cdn.sofifa.org/teams/2/light/2038.png,€400K,€3K,1606
5581,207494,J. Lingard,20,https://cdn.sofifa.org/players/4/14/207494.png,England,https://cdn.sofifa.org/flags/14.png,67,77,Brighton & Hove Albion,https://cdn.sofifa.org/teams/2/light/1808.png,€1.6M,€15K,1648
5582,210822,Douglas,19,https://cdn.sofifa.org/players/4/14/210822.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,76,Udinese,https://cdn.sofifa.org/teams/2/light/55.png,€950K,€20K,1847
5583,188038,O. Čelůstka,24,https://cdn.sofifa.org/players/4/14/188038.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,67,74,Sunderland,https://cdn.sofifa.org/teams/2/light/106.png,€950K,€20K,1733
5584,198023,Ximo Navarro,23,https://cdn.sofifa.org/players/4/14/198023.png,Spain,https://cdn.sofifa.org/flags/45.png,67,71,RCD Mallorca,https://cdn.sofifa.org/teams/2/light/453.png,€750K,€15K,1776
5585,136839,R. Zomer,30,https://cdn.sofifa.org/players/4/14/136839.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,67,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€300K,€10K,1686
5586,207495,Rafael Donato,24,https://cdn.sofifa.org/players/4/14/207495.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,72,Criciúma,https://cdn.sofifa.org/teams/2/light/111046.png,€850K,€4K,1453
5587,186503,T. Breukers,25,https://cdn.sofifa.org/players/4/14/186503.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,70,FC Twente,https://cdn.sofifa.org/teams/2/light/1908.png,€650K,€15K,1790
5588,188807,K. Conboy,25,https://cdn.sofifa.org/players/4/14/188807.png,Denmark,https://cdn.sofifa.org/flags/13.png,67,68,NEC Nijmegen,https://cdn.sofifa.org/teams/2/light/1910.png,€600K,€10K,1825
5589,201352,A. Iacobucci,22,https://cdn.sofifa.org/players/4/14/201352.png,Italy,https://cdn.sofifa.org/flags/27.png,67,76,Latina,https://cdn.sofifa.org/teams/2/light/112487.png,€700K,€4K,1279
5590,170632,J. MacDonald,27,https://cdn.sofifa.org/players/4/14/170632.png,Scotland,https://cdn.sofifa.org/flags/42.png,67,67,Heart of Midlothian,https://cdn.sofifa.org/teams/2/light/80.png,€250K,€10K,1175
5591,177544,K. Bülow,27,https://cdn.sofifa.org/players/4/14/177544.png,Germany,https://cdn.sofifa.org/flags/21.png,67,69,TSV 1860 München,https://cdn.sofifa.org/teams/2/light/33.png,€450K,€10K,1617
5592,189576,Ramalho,20,https://cdn.sofifa.org/players/4/14/189576.png,Spain,https://cdn.sofifa.org/flags/45.png,67,73,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€850K,€15K,1652
5593,215689,A. Petagna,18,https://cdn.sofifa.org/players/4/14/215689.png,Italy,https://cdn.sofifa.org/flags/27.png,67,82,Milan,https://cdn.sofifa.org/teams/2/light/47.png,€1.6M,€15K,1497
5594,221833,Natanael,22,https://cdn.sofifa.org/players/4/14/221833.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,76,Atlético Paranaense,https://cdn.sofifa.org/teams/2/light/1039.png,€0,€0,1791
5595,189065,F. Renzetti,25,https://cdn.sofifa.org/players/4/14/189065.png,Italy,https://cdn.sofifa.org/flags/27.png,67,74,Cesena,https://cdn.sofifa.org/teams/2/light/110915.png,€1M,€15K,1845
5596,210314,I. Azemi,21,https://cdn.sofifa.org/players/4/14/210314.png,Albania,https://cdn.sofifa.org/flags/1.png,67,72,SpVgg Greuther Fürth,https://cdn.sofifa.org/teams/2/light/165.png,€1.2M,€15K,1532
5597,112778,Jesús Vázquez,33,https://cdn.sofifa.org/players/4/14/112778.png,Spain,https://cdn.sofifa.org/flags/45.png,67,67,RC Recreativo de Huelva,https://cdn.sofifa.org/teams/2/light/571.png,€200K,€8K,1793
5598,192138,Uelliton,25,https://cdn.sofifa.org/players/4/14/192138.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,72,Bahia,https://cdn.sofifa.org/teams/2/light/1598.png,€0,€0,1901
5599,178059,K. Agustien,26,https://cdn.sofifa.org/players/4/14/178059.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,68,Brighton & Hove Albion,https://cdn.sofifa.org/teams/2/light/1808.png,€450K,€10K,1868
5600,188043,Tartá,24,https://cdn.sofifa.org/players/4/14/188043.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,72,Ulsan Hyundai FC,https://cdn.sofifa.org/teams/2/light/1473.png,€1.2M,€15K,1736
5601,208268,B. Cristante,18,https://cdn.sofifa.org/players/4/14/208268.png,Italy,https://cdn.sofifa.org/flags/27.png,67,82,Milan,https://cdn.sofifa.org/teams/2/light/47.png,€1M,€15K,1776
5602,27532,D. de Vries,32,https://cdn.sofifa.org/players/4/14/27532.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,67,Nottingham Forest,https://cdn.sofifa.org/teams/2/light/14.png,€200K,€10K,1280
5603,177036,K. Guédé,28,https://cdn.sofifa.org/players/4/14/177036.png,Slovakia,https://cdn.sofifa.org/flags/43.png,67,67,SC Freiburg,https://cdn.sofifa.org/teams/2/light/25.png,€550K,€10K,1791
5604,187020,S. Nápoles,23,https://cdn.sofifa.org/players/4/14/187020.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,67,Cruz Azul,https://cdn.sofifa.org/teams/2/light/1878.png,€600K,€10K,1858
5605,198285,L. Nicholls,20,https://cdn.sofifa.org/players/4/14/198285.png,England,https://cdn.sofifa.org/flags/14.png,67,76,Wigan Athletic,https://cdn.sofifa.org/teams/2/light/1917.png,€600K,€15K,1353
5606,206221,Christian Alfonso,24,https://cdn.sofifa.org/players/4/14/206221.png,Spain,https://cdn.sofifa.org/flags/45.png,67,75,AD Alcorcón,https://cdn.sofifa.org/teams/2/light/100831.png,€1.4M,€15K,1623
5607,208013,T. Ntshumayelo,23,https://cdn.sofifa.org/players/4/14/208013.png,South Africa,https://cdn.sofifa.org/flags/140.png,67,75,Orlando Pirates,https://cdn.sofifa.org/teams/2/light/110930.png,€950K,€15K,1785
5608,212621,O. Henríquez,24,https://cdn.sofifa.org/players/4/14/212621.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,69,Millonarios FC,https://cdn.sofifa.org/teams/2/light/101105.png,€600K,€10K,1520
5609,155533,L. Clarke,28,https://cdn.sofifa.org/players/4/14/155533.png,England,https://cdn.sofifa.org/flags/14.png,67,67,Wolverhampton Wanderers,https://cdn.sofifa.org/teams/2/light/110.png,€500K,€10K,1654
5610,178317,M. Žaliukas,29,https://cdn.sofifa.org/players/4/14/178317.png,Lithuania,https://cdn.sofifa.org/flags/30.png,67,67,Leeds United,https://cdn.sofifa.org/teams/2/light/8.png,€350K,€10K,1563
5611,205966,A. Younes,19,https://cdn.sofifa.org/players/4/14/205966.png,Germany,https://cdn.sofifa.org/flags/21.png,67,78,Borussia Mönchengladbach,https://cdn.sofifa.org/teams/2/light/23.png,€1.4M,€15K,1743
5612,205966,A. Younes,19,https://cdn.sofifa.org/players/4/14/205966.png,Germany,https://cdn.sofifa.org/flags/21.png,67,78,Borussia Mönchengladbach,https://cdn.sofifa.org/teams/2/light/23.png,€1.4M,€15K,1743
5613,176526,L. Burián,29,https://cdn.sofifa.org/players/4/14/176526.png,Uruguay,https://cdn.sofifa.org/flags/60.png,67,67,Deportes Tolima,https://cdn.sofifa.org/teams/2/light/111722.png,€0,€0,1306
5614,193422,T. Børven,21,https://cdn.sofifa.org/players/4/14/193422.png,Norway,https://cdn.sofifa.org/flags/36.png,67,75,FC Twente,https://cdn.sofifa.org/teams/2/light/1908.png,€1.2M,€15K,1632
5615,137359,C. Lepoint,28,https://cdn.sofifa.org/players/4/14/137359.png,Belgium,https://cdn.sofifa.org/flags/7.png,67,68,KAA Gent,https://cdn.sofifa.org/teams/2/light/674.png,€500K,€10K,1857
5616,204687,P. Olkowski,23,https://cdn.sofifa.org/players/4/14/204687.png,Poland,https://cdn.sofifa.org/flags/37.png,67,73,Górnik Zabrze,https://cdn.sofifa.org/teams/2/light/420.png,€900K,€8K,1760
5617,178063,A. Ghezzal,28,https://cdn.sofifa.org/players/4/14/178063.png,Algeria,https://cdn.sofifa.org/flags/97.png,67,67,Latina,https://cdn.sofifa.org/teams/2/light/112487.png,€500K,€1K,1757
5618,187279,Seo Jung Jin,23,https://cdn.sofifa.org/players/4/14/187279.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,67,70,Suwon Samsung Bluewings,https://cdn.sofifa.org/teams/2/light/983.png,€900K,€15K,1685
5619,179856,D. Perkins,31,https://cdn.sofifa.org/players/4/14/179856.png,England,https://cdn.sofifa.org/flags/14.png,67,67,Blackpool,https://cdn.sofifa.org/teams/2/light/1926.png,€350K,€10K,1803
5620,198289,S. Chepchugov,27,https://cdn.sofifa.org/players/4/14/198289.png,Russia,https://cdn.sofifa.org/flags/40.png,67,71,PFC CSKA Moscow,https://cdn.sofifa.org/teams/2/light/315.png,€300K,€20K,1204
